row_type,timestamp,green,red,ir,accX,accY,accZ,gyroX,gyroY,gyroZ,temp0,temp1,temp2,hr,bp_sys,bp_dia,spo2,resp_rate,metrics_source,gesture_event,gesture_gyro_mag,gesture_accel_delta,voice_session_id,voice_trigger,voice_transcript,voice_confidence,voice_started_at,voice_ended_at,voice_duration_sec,audio_file,audio_mime_type,rms_mean,rms_std,rms_max,zcr_mean,silence_ratio,pause_count,total_pause_sec,longest_pause_sec,pitch_mean_hz,pitch_std_hz,pitch_min_hz,pitch_max_hz,word_count,speech_rate_wpm,negative_word_count,positive_word_count,uncertainty_word_count,cognitive_word_count,first_person_count,sentiment_score,linguistic_stress_score,linguistic_cognitive_load_score,emotional_load_score,stress_score,cognitive_load_score,voice_emotional_load_score,emotion_label,voice_state_label
ring,1779931960.5196521,11694161,8945419,9413507,366,521,-699,10,-23,16,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931960.5196521,11694187,8945404,9413685,371,521,-701,10,-23,16,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931960.5196521,11694127,8946426,9414529,364,533,-685,8,-26,15,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931960.5196521,11693819,8946934,9414238,392,526,-683,8,-26,15,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931960.7115712,11693768,8945773,9413746,366,524,-692,11,-23,14,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931960.7115712,11693999,8945720,9413685,365,523,-704,11,-23,14,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931960.7115712,11693615,8945515,9414311,383,523,-693,8,-26,16,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931960.7115712,11694007,8946386,9414621,385,526,-689,8,-26,16,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931960.7115712,11693563,8947023,9413926,379,529,-688,9,-25,15,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931960.9242508,11693630,8945752,9413683,381,523,-695,9,-25,15,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931960.9242508,11693690,8945680,9413795,380,520,-697,9,-24,15,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931960.9242508,11693836,8945553,9414911,371,528,-692,9,-24,15,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931960.9242508,11693623,8946366,9414821,383,529,-684,9,-27,16,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931960.9242508,11692779,8946748,9413348,391,527,-679,9,-27,16,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.1130595,11692377,8945416,9412935,367,523,-697,11,-25,12,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.1130595,11691924,8945229,9412627,373,525,-693,11,-25,12,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.1130595,11691950,8945146,9413875,388,524,-693,7,-26,17,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.1130595,11691763,8946268,9413947,388,524,-693,7,-26,17,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.1130595,11691413,8946793,9413041,392,525,-676,7,-26,17,2882,2914,2915,58.8,,,96.53,28.91,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.303682,11691566,8945601,9413168,380,530,-687,10,-25,13,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.303682,11691592,8945515,9413095,375,529,-694,10,-25,13,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.303682,11691507,8945412,9414005,380,526,-690,9,-27,16,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.303682,11691823,8946530,9414295,383,526,-686,9,-27,16,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.303682,11691574,8946897,9413437,379,520,-691,10,-25,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.5174725,11691600,8945860,9413443,372,522,-702,10,-25,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.5174725,11691710,8945781,9413383,377,524,-692,8,-26,17,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.5174725,11691626,8945831,9414259,384,533,-682,8,-26,17,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.5174725,11691336,8946445,9414247,387,534,-677,11,-26,15,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.5174725,11690433,8946117,9412646,387,523,-692,11,-26,15,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.7073267,11689937,8945506,9412366,381,513,-699,10,-26,13,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.7073267,11689587,8945542,9412246,376,523,-697,10,-26,13,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.7073267,11689699,8946085,9413113,385,531,-681,7,-27,16,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.7073267,11689485,8946666,9413877,386,531,-678,7,-27,16,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.7073267,11689416,8946067,9412811,378,532,-686,11,-25,13,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.9224012,11689289,8945802,9412705,373,524,-703,11,-25,13,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.9224012,11689298,8945788,9412603,386,520,-691,8,-26,15,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.9224012,11689443,8946688,9413630,376,526,-682,8,-26,15,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.9224012,11689587,8946895,9414238,378,534,-683,11,-26,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931961.9224012,11689434,8946064,9413096,380,525,-686,11,-26,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.1109893,11689545,8946110,9413205,397,522,-699,11,-27,16,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.1109893,11689937,8945998,9413137,381,531,-687,11,-27,16,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.1109893,11689409,8946958,9413761,370,529,-680,11,-26,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.1109893,11688975,8946903,9413860,381,508,-696,11,-26,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.1109893,11688231,8945905,9412387,377,514,-707,11,-26,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.3249595,11688009,8945983,9412312,378,512,-716,11,-26,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.3249595,11687676,8945949,9412125,383,522,-686,5,-27,13,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.3249595,11687481,8947023,9413221,376,540,-671,5,-27,13,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.3249595,11687789,8947178,9413738,371,527,-684,13,-24,11,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.3249595,11687694,8946248,9412643,361,512,-713,13,-24,11,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.516026,11687240,8946165,9412490,382,513,-702,7,-26,17,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.516026,11687489,8946191,9412687,385,519,-684,7,-26,17,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.516026,11687643,8947213,9413665,382,526,-687,9,-26,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.516026,11687601,8947682,9414015,378,530,-693,9,-26,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.516026,11687916,8946777,9413303,382,532,-692,9,-26,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.7077131,11687992,8946577,9413236,366,530,-685,9,-26,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.7077131,11687447,8946326,9413104,378,516,-697,12,-24,15,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.7077131,11686653,8947075,9413355,389,513,-703,12,-24,15,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.7077131,11686244,8947643,9412664,373,521,-699,7,-26,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.7077131,11685723,8946514,9412283,371,531,-677,7,-26,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.919664,11685399,8946487,9412161,382,531,-681,11,-26,17,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.919664,11685586,8946385,9413119,389,520,-697,11,-26,17,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.919664,11685604,8947381,9413547,385,515,-706,9,-27,15,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.919664,11685484,8948090,9412726,383,520,-691,9,-27,15,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931962.919664,11685526,8946827,9412751,374,536,-677,9,-28,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.1097922,11685451,8946741,9412677,364,525,-688,9,-28,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.1097922,11685415,8946655,9413815,365,534,-692,9,-24,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.1097922,11685424,8947742,9414056,380,530,-685,9,-24,14,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.1097922,11685415,8948364,9413283,388,509,-705,12,-25,15,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.1097922,11685595,8947125,9413346,392,506,-701,12,-25,15,2882,2914,2915,62.37,,,96.51,27.42,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.322141,11684834,8946731,9412702,382,522,-687,7,-29,13,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.322141,11684220,8946525,9413470,363,537,-683,7,-29,13,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.322141,11683923,8947542,9413543,362,545,-680,11,-26,15,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.322141,11683215,8948061,9412464,384,534,-689,11,-26,15,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.322141,11682804,8946958,9412449,406,503,-701,13,-24,13,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.512205,11682627,8946892,9412513,384,498,-716,13,-24,13,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.512205,11683044,8946945,9413680,346,512,-706,6,-31,13,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.512205,11682906,8948066,9413785,344,532,-687,6,-31,13,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.512205,11683301,8948171,9413113,398,529,-687,7,-25,22,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.512205,11683667,8947396,9413156,386,530,-695,7,-25,22,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.7021031,11683486,8947346,9413138,376,524,-698,10,-24,10,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.7021031,11683590,8947766,9414160,354,514,-700,10,-24,10,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.7021031,11683768,8948540,9414896,367,516,-686,8,-27,16,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.7021031,11683956,8947927,9413858,382,524,-689,8,-27,16,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.7021031,11683301,8947328,9413236,380,533,-692,9,-26,15,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.9167402,11682669,8947208,9412600,382,527,-697,9,-26,15,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.9167402,11682046,8948099,9413358,381,528,-685,9,-23,13,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.9167402,11681678,8948262,9413812,370,525,-685,9,-23,13,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.9167402,11681456,8947499,9412715,365,517,-706,11,-25,13,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931963.9167402,11681423,8947454,9412600,376,519,-701,11,-25,13,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.1061735,11681362,8947444,9412682,387,528,-689,6,-27,16,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.1061735,11681791,8948570,9413707,378,533,-680,6,-27,16,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.1061735,11681866,8948576,9414268,378,533,-680,6,-27,16,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.1061735,11681757,8947745,9413231,367,525,-691,11,-26,14,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.1061735,11681755,8947770,9413197,379,514,-700,11,-26,14,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.3200378,11682012,8947651,9413068,384,525,-695,8,-26,15,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.3200378,11682105,8948805,9414211,383,526,-686,8,-26,15,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.3200378,11682429,8948965,9414755,376,531,-682,11,-25,14,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.3200378,11682123,8947792,9413166,371,517,-700,11,-25,14,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.3200378,11681551,8947474,9412486,377,523,-698,9,-25,14,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.5103288,11681049,8947439,9412306,388,525,-685,9,-25,14,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.5103288,11680571,8948420,9413185,385,520,-692,11,-26,14,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.5103288,11680409,8948798,9413186,374,530,-693,11,-26,14,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.5103288,11679973,8947701,9412476,375,521,-699,9,-26,16,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.5103288,11680348,8947760,9412422,387,528,-684,9,-26,16,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.7246854,11680561,8947708,9413048,391,524,-687,10,-24,13,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.7246854,11680801,8948667,9413652,370,523,-700,10,-24,13,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.7246854,11680732,8949227,9413274,367,525,-697,9,-27,17,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.7246854,11680928,8948092,9413083,392,522,-686,9,-27,17,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.7246854,11681005,8948114,9413129,389,522,-690,10,-26,13,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.9137168,11681414,8948038,9414166,376,523,-691,10,-26,13,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.9137168,11682039,8948978,9414523,367,523,-701,9,-26,15,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.9137168,11681696,8949420,9413549,379,522,-690,9,-26,15,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.9137168,11681389,8948089,9412972,392,525,-686,9,-27,15,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931964.9137168,11680783,8947957,9412585,389,517,-693,9,-27,15,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.1046162,11680715,8947842,9413668,375,520,-695,8,-26,14,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.1046162,11680698,8948800,9413652,363,523,-697,8,-26,14,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.1046162,11680657,8949362,9412735,368,540,-676,8,-26,16,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.1046162,11680466,8948288,9412870,381,530,-677,8,-26,16,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.1046162,11680605,8948255,9412850,389,519,-694,13,-25,16,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.3183317,11680860,8948108,9414076,394,503,-712,13,-25,16,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.3183317,11681065,8949148,9414299,393,514,-689,7,-26,13,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.3183317,11680963,8949666,9413460,369,539,-687,7,-26,13,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.3183317,11681287,8948599,9413407,358,535,-695,8,-27,15,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.3183317,11681321,8948548,9413431,364,534,-676,8,-27,15,2894,2928,2922,87.59,,,96.54,28.41,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.507824,11681723,8948563,9414659,366,529,-688,12,-22,14,2894,2928,2922,86.57,,,96.52,29.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.507824,11682114,8949417,9414940,380,519,-702,12,-22,14,2894,2928,2922,86.57,,,96.52,29.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.507824,11681696,8949161,9413029,399,510,-699,9,-25,16,2894,2928,2922,86.57,,,96.52,29.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.507824,11681347,8948405,9412989,404,515,-687,9,-25,16,2894,2928,2922,86.57,,,96.52,29.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.507824,11681192,8948362,9412862,386,527,-691,8,-28,14,2894,2928,2922,86.57,,,96.52,29.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.7210898,11681005,8948922,9413841,372,538,-677,8,-28,14,2894,2928,2922,86.57,,,96.52,29.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.7210898,11681031,8949438,9414377,383,530,-686,11,-27,16,2894,2928,2922,86.57,,,96.52,29.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779931965.7210898,11680928,8948820,9413233,387,522,-698,11,-27,16,2894,2928,2922,86.57,,,96.52,29.11,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
