row_type,timestamp,green,red,ir,accX,accY,accZ,gyroX,gyroY,gyroZ,temp0,temp1,temp2,hr,bp_sys,bp_dia,spo2,resp_rate,metrics_source,gesture_event,gesture_gyro_mag,gesture_accel_delta,voice_session_id,voice_trigger,voice_transcript,voice_confidence,voice_started_at,voice_ended_at,voice_duration_sec,audio_file,audio_mime_type,rms_mean,rms_std,rms_max,zcr_mean,silence_ratio,pause_count,total_pause_sec,longest_pause_sec,pitch_mean_hz,pitch_std_hz,pitch_min_hz,pitch_max_hz,word_count,speech_rate_wpm,negative_word_count,positive_word_count,uncertainty_word_count,cognitive_word_count,first_person_count,sentiment_score,linguistic_stress_score,linguistic_cognitive_load_score,emotional_load_score,stress_score,cognitive_load_score,voice_emotional_load_score,emotion_label,voice_state_label
ring,1779932483.095652,11752319,8965309,9478760,-220,660,-411,-12,20,36,2839,2848,2854,,,,,,buffering 135/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.095652,11752693,8965392,9478221,148,963,159,-12,20,36,2839,2848,2854,,,,,,buffering 135/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.095652,11753016,8964749,9478599,38,1150,261,15,-35,18,2839,2848,2854,,,,,,buffering 135/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.095652,11753256,8965180,9479272,-37,965,93,15,-35,18,2839,2848,2854,,,,,,buffering 135/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.2856984,11753393,8965243,9479997,-131,889,58,-36,4,0,2839,2848,2854,,,,,,buffering 140/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.2856984,11754510,8965934,9480608,-125,921,311,-36,4,0,2839,2848,2854,,,,,,buffering 140/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.2856984,11754767,8966244,9480445,-196,948,472,4,-10,9,2839,2848,2854,,,,,,buffering 140/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.2856984,11754971,8965643,9480574,-259,951,405,4,-10,9,2839,2848,2854,,,,,,buffering 140/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.2856984,11755587,8965799,9480888,-216,933,364,0,0,15,2839,2848,2854,,,,,,buffering 140/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.4993064,11756037,8966044,9481961,-128,947,447,0,0,15,2839,2848,2854,,,,,,buffering 145/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.4993064,11755859,8966719,9482079,-163,936,364,20,-17,12,2839,2848,2854,,,,,,buffering 145/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.4993064,11755688,8967177,9481907,-222,916,244,20,-17,12,2839,2848,2854,,,,,,buffering 145/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.4993064,11755611,8966592,9481766,-235,912,261,-5,-5,6,2839,2848,2854,,,,,,buffering 145/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.4993064,11755663,8966572,9481797,-225,907,291,-5,-5,6,2839,2848,2854,,,,,,buffering 145/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.6881292,11755731,8966430,9482364,-224,922,343,-5,-5,6,2839,2848,2854,,,,,,buffering 150/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.6881292,11755422,8967103,9482469,-224,922,343,3,-19,11,2839,2848,2854,,,,,,buffering 150/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.6881292,11755918,8967231,9482100,-245,944,400,3,-19,11,2839,2848,2854,,,,,,buffering 150/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.6881292,11756138,8966815,9482244,-210,904,344,4,-18,14,2839,2848,2854,,,,,,buffering 150/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.6881292,11756574,8966792,9482411,-212,924,354,4,-18,14,2839,2848,2854,,,,,,buffering 150/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.8804536,11756634,8966800,9483060,-231,911,340,6,-16,12,2839,2848,2854,,,,,,buffering 155/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.8804536,11756864,8967360,9483255,-246,930,372,6,-16,12,2839,2848,2854,,,,,,buffering 155/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.8804536,11756967,8967360,9483033,-238,933,382,15,-29,16,2839,2848,2854,,,,,,buffering 155/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.8804536,11757462,8966964,9482932,-245,898,331,15,-29,16,2839,2848,2854,,,,,,buffering 155/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932483.8804536,11757625,8966722,9482887,-258,916,336,13,-19,8,2839,2848,2854,,,,,,buffering 155/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.0922153,11757481,8966480,9483115,-273,925,350,13,-19,8,2839,2848,2854,,,,,,buffering 160/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.0922153,11756781,8965550,9482519,-350,943,336,1,-5,49,2839,2848,2854,,,,,,buffering 160/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.0922153,11755629,8962616,9479589,-232,901,269,1,-5,49,2839,2848,2854,,,,,,buffering 160/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.0922153,11755271,8958804,9475263,-264,919,292,-31,40,48,2839,2848,2854,,,,,,buffering 160/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.0922153,11754082,8956166,9472147,-216,933,419,-31,40,48,2839,2848,2854,,,,,,buffering 160/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.282926,11753239,8954836,9470653,-160,909,439,-7,-3,50,2839,2848,2854,,,,,,buffering 165/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.282926,11752700,8953064,9468930,-174,899,382,-7,-3,50,2839,2848,2854,,,,,,buffering 165/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.282926,11751644,8952233,9467778,-188,912,405,0,-11,40,2839,2848,2854,,,,,,buffering 165/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.282926,11751005,8952578,9468141,-123,918,418,0,-11,40,2839,2848,2854,,,,,,buffering 165/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.282926,11749912,8957897,9472240,-182,921,401,-13,-28,53,2839,2848,2854,,,,,,buffering 165/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.4968348,11748761,8959762,9469784,-73,792,336,-13,-28,53,2839,2848,2854,,,,,,buffering 170/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.4968348,11759936,8963594,9458423,-130,930,401,-11,14,70,2839,2848,2854,,,,,,buffering 170/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.4968348,11790758,9042148,9500301,-63,883,433,-11,14,70,2839,2848,2854,,,,,,buffering 170/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.4968348,11791689,9467304,9714850,-73,909,407,-50,-25,151,2839,2848,2854,,,,,,buffering 170/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.4968348,11782109,9790235,9910462,119,883,502,-50,-25,151,2839,2848,2854,,,,,,buffering 170/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.6871805,11781479,9819712,9933761,124,940,496,17,-22,-28,2839,2848,2854,,,,,,buffering 175/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.6871805,11783833,9720247,9853505,85,891,487,17,-22,-28,2839,2848,2854,,,,,,buffering 175/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.6871805,11790385,9401850,9684371,18,914,501,69,-22,-157,2839,2848,2854,,,,,,buffering 175/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.6871805,11794726,9173248,9560743,-25,890,485,69,-22,-157,2839,2848,2854,,,,,,buffering 175/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.6871805,11795375,9104435,9510806,-169,894,427,34,-48,-55,2839,2848,2854,,,,,,buffering 175/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.9003618,11796124,9071870,9487061,-246,871,344,34,-48,-55,2839,2848,2854,,,,,,buffering 180/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.9003618,11793438,9009514,9435824,-170,912,450,26,-44,-23,2839,2848,2854,,,,,,buffering 180/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.9003618,11791135,8965772,9407486,-332,929,322,26,-44,-23,2839,2848,2854,,,,,,buffering 180/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.9003618,11787876,8957555,9407201,-359,891,376,26,-27,-12,2839,2848,2854,,,,,,buffering 180/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932484.9003618,11785983,8954707,9410747,-280,902,379,26,-27,-12,2839,2848,2854,,,,,,buffering 180/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.0908954,11784729,8955452,9416659,-277,889,395,30,-44,4,2839,2848,2854,,,,,,buffering 185/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.0908954,11784898,8956631,9420323,-371,873,312,30,-44,4,2839,2848,2854,,,,,,buffering 185/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.0908954,11785419,8957317,9427492,-299,914,378,56,-79,28,2839,2848,2854,,,,,,buffering 185/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.0908954,11783286,8959380,9435597,-305,891,378,56,-79,28,2839,2848,2854,,,,,,buffering 185/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.0908954,11781750,8960238,9440591,-379,920,232,31,-43,35,2839,2848,2854,,,,,,buffering 185/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.2804291,11781716,8963549,9447003,-229,938,341,31,-43,35,2839,2848,2854,,,,,,buffering 190/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.2804291,11776272,8967682,9458238,-31,936,407,44,-52,18,2839,2848,2854,,,,,,buffering 190/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.2804291,11776802,8967263,9460374,-474,983,72,44,-52,18,2839,2848,2854,,,,,,buffering 190/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.2804291,11777297,8967231,9460745,-170,935,237,31,-53,12,2839,2848,2854,,,,,,buffering 190/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.2804291,11780003,8968712,9463462,-181,982,257,31,-53,12,2839,2848,2854,,,,,,buffering 190/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.4945958,11780541,8972107,9468318,-211,985,309,64,-67,57,2839,2848,2854,,,,,,buffering 195/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.4945958,11784600,8974049,9469695,-237,943,69,64,-67,57,2839,2848,2854,,,,,,buffering 195/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.4945958,11790445,8973619,9470518,-158,968,144,42,-48,31,2839,2848,2854,,,,,,buffering 195/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.4945958,11795604,8974351,9471461,-154,991,121,42,-48,31,2839,2848,2854,,,,,,buffering 195/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.4945958,11798609,8974976,9473774,-143,974,101,36,-26,28,2839,2848,2854,,,,,,buffering 195/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.6851506,11803692,8976679,9474660,-171,1004,34,36,-26,28,2839,2848,2854,,,,,,buffering 200/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.6851506,11805741,8977891,9474864,-18,1000,106,35,-50,27,2839,2848,2854,,,,,,buffering 200/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.6851506,11807319,8977921,9476309,-62,976,10,35,-50,27,2839,2848,2854,,,,,,buffering 200/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.6851506,11809281,8980314,9479676,-142,993,7,4,9,-20,2839,2848,2854,,,,,,buffering 200/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.6851506,11810482,8984667,9490824,172,322,-957,4,9,-20,2839,2848,2854,,,,,,buffering 200/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.8982897,11806158,8983014,9481287,-672,-673,-1396,-571,389,-446,2840,2849,2866,,,,,,buffering 205/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.8982897,11799351,8979001,9479144,-423,114,939,-571,389,-446,2840,2849,2866,,,,,,buffering 205/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.8982897,11793106,8974870,9482554,-680,102,1010,-149,122,-419,2840,2849,2866,,,,,,buffering 205/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.8982897,11789293,8971027,9478227,-2362,-405,1017,-149,122,-419,2840,2849,2866,,,,,,buffering 205/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932485.8982897,11787696,8972281,9481513,-3314,-1217,1513,265,-186,393,2840,2849,2866,,,,,,buffering 205/750,double_wave_toggle,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.0881398,11793831,8974666,9482742,-2112,-782,1072,265,-186,393,2840,2849,2866,,,,,,buffering 210/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.0881398,11807677,8986908,9496264,37,-146,883,162,140,-79,2840,2849,2866,,,,,,buffering 210/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.0881398,11805349,8984952,9495033,402,-560,-2209,162,140,-79,2840,2849,2866,,,,,,buffering 210/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.0881398,11800733,8984878,9499810,798,427,-799,-270,21,-436,2840,2849,2866,,,,,,buffering 210/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.089151,11799802,8983769,9498139,329,397,-190,-270,21,-436,2840,2849,2866,,,,,,buffering 210/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
voice,1779932486.876844,,,,,,,,,,,,,,,,,,buffering 210/750,,,,session_1779932481389,double_wave_toggle,,,1779932481.389,1779932486.216,4.827,C:\Projects\voicerec-mobapp\backend\audio\voice_20260527_214126_86226.webm,audio/m4a,,,,,,,,,,,,,0,0.0,0,0,0,0,0,0.5,0.25,0.2,0.15,0.145,0.11,0.098,too little speech,calm / low load
ring,1779932486.8778436,11797856,8983910,9499861,-587,-86,1171,-9,139,-341,2840,2849,2866,,,,,,buffering 215/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.8778436,11784277,8973311,9485772,-2771,-2468,857,-9,139,-341,2840,2849,2866,,,,,,buffering 215/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.8778436,11785512,8975374,9488698,-3321,-2140,512,69,-176,430,2840,2849,2866,,,,,,buffering 215/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.8778436,11793438,8977533,9492209,-1487,-602,764,69,-176,430,2840,2849,2866,,,,,,buffering 215/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.8778436,11792143,8977695,9492350,-145,195,1038,433,-178,393,2840,2849,2866,,,,,,buffering 215/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.8778436,11788269,8977768,9493680,-639,-210,197,433,-178,393,2840,2849,2866,,,,,,buffering 220/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.8778436,11788065,8976499,9492167,-296,-72,-116,220,-169,214,2840,2849,2866,,,,,,buffering 220/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.8778436,11788038,8976664,9491634,-601,296,-110,220,-169,214,2840,2849,2866,,,,,,buffering 220/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.878844,11786741,8975882,9490628,-227,433,-194,73,-47,77,2840,2849,2866,,,,,,buffering 220/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.878844,11786733,8976583,9490978,-333,653,-258,73,-47,77,2840,2849,2866,,,,,,buffering 220/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.878844,11786962,8976706,9491009,-333,653,-258,73,-47,77,2840,2849,2866,,,,,,buffering 225/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.878844,11787040,8975682,9489702,-261,898,-70,-5,-7,34,2840,2849,2866,,,,,,buffering 225/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.878844,11787365,8975691,9489645,-333,1023,-35,-5,-7,34,2840,2849,2866,,,,,,buffering 225/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.878844,11787390,8975929,9489969,-248,1088,140,-3,-22,35,2840,2849,2866,,,,,,buffering 225/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.878844,11786989,8976660,9490802,-177,1071,199,-3,-22,35,2840,2849,2866,,,,,,buffering 225/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.8958488,11787067,8977085,9491134,-259,954,-7,-1,-62,32,2840,2849,2866,,,,,,buffering 230/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.8958488,11787125,8976370,9490494,-358,893,-92,-1,-62,32,2840,2849,2866,,,,,,buffering 230/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.8958488,11787417,8976212,9490222,-183,873,-5,19,-187,79,2840,2849,2866,,,,,,buffering 230/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.8958488,11788201,8975930,9490099,-259,891,-1,19,-187,79,2840,2849,2866,,,,,,buffering 230/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932486.8958488,11790248,8975861,9490038,-146,938,109,20,-306,122,2840,2849,2866,,,,,,buffering 230/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.0856414,11791178,8976107,9489540,9,984,254,20,-306,122,2840,2849,2866,,,,,,buffering 235/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.0856414,11792108,8975065,9488321,58,1033,302,19,-270,154,2840,2849,2866,,,,,,buffering 235/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.0856414,11792320,8975270,9487929,191,952,56,19,-270,154,2840,2849,2866,,,,,,buffering 235/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.0856414,11793073,8975430,9488868,526,1010,241,57,-230,91,2840,2849,2866,,,,,,buffering 235/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.0856414,11792663,8975643,9488790,660,939,178,57,-230,91,2840,2849,2866,,,,,,buffering 235/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.275853,11794206,8975104,9487460,340,926,-259,-15,-162,50,2840,2849,2866,,,,,,buffering 240/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.275853,11793831,8972603,9485176,501,921,-103,-15,-162,50,2840,2849,2866,,,,,,buffering 240/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.275853,11794471,8971767,9484050,394,840,-314,-31,-74,23,2840,2849,2866,,,,,,buffering 240/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.275853,11792380,8970992,9484287,422,906,-126,-31,-74,23,2840,2849,2866,,,,,,buffering 240/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.275853,11793405,8971962,9484681,354,765,-651,-102,77,25,2840,2849,2866,,,,,,buffering 240/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.4895952,11790197,8971509,9483235,678,994,312,-102,77,25,2840,2849,2866,,,,,,buffering 245/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.4895952,11790640,8970878,9483642,467,1024,382,-20,-25,6,2840,2849,2866,,,,,,buffering 245/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.4895952,11791178,8971647,9484861,328,919,215,-20,-25,6,2840,2849,2866,,,,,,buffering 245/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.4895952,11790700,8971581,9485974,248,865,121,44,-21,-11,2840,2849,2866,,,,,,buffering 245/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.4895952,11788174,8971952,9485794,424,791,174,44,-21,-11,2840,2849,2866,,,,,,buffering 245/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.6802962,11788893,8972729,9485950,104,963,-175,-11,-5,6,2840,2849,2866,,,,,,buffering 250/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.6802962,11789036,8972059,9485824,442,983,-5,-11,-5,6,2840,2849,2866,,,,,,buffering 250/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.6802962,11786868,8971702,9485512,393,1008,151,12,-27,14,2840,2849,2866,,,,,,buffering 250/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.6802962,11786717,8971696,9486235,221,987,-19,12,-27,14,2840,2849,2866,,,,,,buffering 250/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.6802962,11786051,8972365,9486316,454,863,104,3,-28,12,2840,2849,2866,,,,,,buffering 250/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.8934162,11785026,8972441,9485614,305,919,163,3,-28,12,2840,2849,2866,,,,,,buffering 255/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.8934162,11784216,8972006,9485614,249,891,126,15,-63,31,2840,2849,2866,,,,,,buffering 255/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.8934162,11782432,8972855,9486620,369,908,162,15,-63,31,2840,2849,2866,,,,,,buffering 255/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.8934162,11781084,8974149,9488625,299,938,31,42,0,28,2840,2849,2866,,,,,,buffering 255/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932487.8934162,11780709,8975573,9490164,314,995,-6,42,0,28,2840,2849,2866,,,,,,buffering 255/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932488.0842454,11780598,8976207,9490460,282,842,-226,-81,47,71,2840,2849,2866,,,,,,buffering 260/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932488.0842454,11782903,8976379,9490150,5,761,-236,-81,47,71,2840,2849,2866,,,,,,buffering 260/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932488.0842454,11782568,8978717,9492752,505,809,312,-116,53,97,2840,2849,2866,,,,,,buffering 260/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932488.0842454,11781009,8980301,9494592,618,811,332,-116,53,97,2840,2849,2866,,,,,,buffering 260/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932488.0842454,11780768,8981226,9496072,551,755,341,-91,40,73,2840,2849,2866,,,,,,buffering 260/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932488.2972963,11779191,8981970,9497384,588,687,656,-91,40,73,2840,2849,2866,,,,,,buffering 265/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932488.2972963,11777570,8982970,9499091,326,617,573,-73,127,142,2840,2849,2866,,,,,,buffering 265/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932488.2972963,11776018,8982984,9499440,376,511,691,-73,127,142,2840,2849,2866,,,,,,buffering 265/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779932488.2972963,11775206,8982641,9499053,497,461,1071,-4,28,73,2840,2849,2866,,,,,,buffering 265/750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
