row_type,timestamp,green,red,ir,accX,accY,accZ,gyroX,gyroY,gyroZ,temp0,temp1,temp2,hr,bp_sys,bp_dia,spo2,resp_rate,metrics_source,gesture_event,gesture_gyro_mag,gesture_accel_delta,voice_session_id,voice_trigger,voice_transcript,voice_confidence,voice_started_at,voice_ended_at,voice_duration_sec,audio_file,audio_mime_type,rms_mean,rms_std,rms_max,zcr_mean,silence_ratio,pause_count,total_pause_sec,longest_pause_sec,pitch_mean_hz,pitch_std_hz,pitch_min_hz,pitch_max_hz,word_count,speech_rate_wpm,negative_word_count,positive_word_count,uncertainty_word_count,cognitive_word_count,first_person_count,sentiment_score,linguistic_stress_score,linguistic_cognitive_load_score,emotional_load_score,stress_score,cognitive_load_score,voice_emotional_load_score,emotion_label,voice_state_label
ring,1779933550.2424436,11163159,9052256,9514140,658,-601,503,9,-27,14,2845,2845,2939,68.96,,,96.34,26.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933550.4316077,11162323,9051833,9513294,658,-602,501,9,-25,15,2845,2845,2939,68.96,,,96.34,26.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933550.4316077,11161784,9051612,9512613,655,-596,506,9,-25,15,2845,2845,2939,68.96,,,96.34,26.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933550.4316077,11161468,9051326,9512328,661,-596,508,9,-25,13,2845,2845,2939,68.96,,,96.34,26.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933550.4316077,11161289,9051547,9512045,657,-596,504,9,-25,13,2845,2845,2939,68.96,,,96.34,26.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933550.4316077,11161290,9051537,9511964,659,-598,504,8,-26,14,2845,2845,2939,68.96,,,96.34,26.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933550.6219654,11161128,9051454,9512023,647,-604,499,8,-26,14,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933550.6219654,11161238,9051495,9511995,660,-598,504,9,-27,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933550.6219654,11161171,9051636,9512336,657,-598,501,9,-27,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933550.6219654,11161230,9051904,9512487,657,-598,501,9,-27,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933550.6219654,11161084,9052053,9512417,665,-598,496,9,-25,14,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933550.8364046,11161034,9052012,9512501,655,-603,497,9,-25,14,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933550.8364046,11161325,9052154,9512650,657,-599,506,10,-25,13,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933550.8364046,11161348,9052166,9512862,659,-594,505,10,-25,13,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933550.8364046,11161699,9052203,9513131,662,-598,501,8,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933550.8364046,11161426,9051609,9512635,659,-596,498,8,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.0259562,11160421,9051114,9511437,661,-597,500,10,-25,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.0259562,11159122,9050850,9510402,659,-599,502,10,-25,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.0259562,11158294,9050689,9510217,655,-597,503,10,-24,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.0259562,11157571,9050921,9510131,671,-591,513,10,-24,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.0259562,11157092,9050843,9509778,658,-592,516,8,-26,17,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.239357,11156630,9050725,9509526,643,-600,501,8,-26,17,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.239357,11156403,9050911,9509529,667,-596,494,10,-25,13,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.239357,11156453,9051002,9509817,660,-596,508,10,-25,13,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.239357,11156460,9050949,9509886,653,-599,520,9,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.239357,11156256,9050915,9509663,656,-596,499,9,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.430103,11155872,9050870,9509657,657,-599,494,10,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.430103,11155718,9051048,9509676,654,-598,508,10,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.430103,11155804,9051211,9509948,661,-595,514,9,-27,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.430103,11155804,9051343,9510152,651,-596,499,9,-27,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.430103,11156155,9051374,9510072,658,-599,504,9,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.6195729,11156206,9051417,9510292,656,-599,503,9,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.6195729,11156486,9050980,9510469,662,-595,506,9,-25,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.6195729,11155659,9050565,9509598,655,-602,504,9,-25,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.6195729,11154457,9050467,9508779,655,-597,502,10,-26,14,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.6195729,11153578,9050276,9508099,658,-601,504,10,-26,14,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.8332694,11152939,9050224,9507889,656,-598,506,9,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.8332694,11152784,9050140,9507650,656,-600,504,9,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.8332694,11152545,9050401,9507642,656,-599,506,10,-26,14,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.8332694,11152502,9050498,9507919,658,-595,510,10,-26,14,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933551.8332694,11152563,9050383,9507949,656,-599,505,9,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.0235155,11152409,9050320,9507944,654,-598,502,9,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.0235155,11152400,9050311,9507931,655,-599,504,10,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.0235155,11152536,9050467,9508099,656,-613,510,10,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.0235155,11152759,9050605,9508132,652,-597,510,10,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.0235155,11152529,9050578,9508188,653,-598,508,10,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.2369106,11153040,9050747,9508322,657,-598,506,9,-27,14,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.2369106,11153117,9051136,9508865,653,-598,512,9,-27,14,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.2369106,11153357,9051550,9509422,659,-598,506,8,-31,14,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.2369106,11153671,9051486,9509742,661,-596,499,8,-31,14,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.2369106,11153372,9050811,9509351,658,-600,502,10,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.4272735,11152623,9050385,9508315,654,-600,500,10,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.4272735,11151777,9050436,9507669,661,-597,509,10,-26,14,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.4272735,11151104,9050580,9507602,658,-598,506,10,-26,14,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.4272735,11150907,9050620,9507507,653,-599,504,9,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.4272735,11150856,9050521,9507234,660,-597,501,9,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.619484,11150805,9050730,9507533,658,-596,504,10,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.619484,11150917,9050828,9507683,655,-601,508,10,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.619484,11150839,9050887,9507853,660,-598,502,9,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.619484,11151053,9050804,9507861,656,-599,502,9,-26,15,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.619484,11151053,9050808,9507902,659,-595,508,9,-26,14,2845,2845,2939,54.61,,,96.48,27.16,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.83067,11150880,9050921,9508091,657,-597,505,9,-26,14,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.83067,11151377,9051042,9508139,653,-601,502,9,-27,14,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.83067,11151513,9051255,9508331,656,-600,501,9,-27,14,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.83067,11151564,9051441,9508559,657,-599,508,9,-27,15,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933552.83067,11152137,9051444,9508629,657,-597,500,9,-27,15,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.0220742,11152340,9051361,9508816,659,-599,500,9,-27,14,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.0220742,11152453,9050855,9508699,662,-597,499,9,-27,14,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.0220742,11151658,9050614,9508002,655,-597,501,10,-27,15,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.0220742,11150608,9050709,9507344,655,-599,501,10,-27,15,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.0220742,11150345,9050633,9507110,662,-598,502,9,-26,14,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.235234,11149960,9050584,9507066,659,-599,501,9,-26,14,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.235234,11149926,9050613,9507133,659,-599,500,9,-26,14,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.235234,11149542,9050870,9507189,660,-598,501,9,-26,14,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.235234,11149848,9051047,9507148,660,-599,499,9,-25,15,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.235234,11150190,9050821,9507313,656,-592,500,9,-25,15,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.4249818,11150046,9050978,9507689,676,-585,520,10,-26,19,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.4249818,11150447,9050831,9507587,642,-606,510,10,-26,19,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.4249818,11150447,9051001,9507695,660,-602,486,10,-26,12,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.4249818,11150608,9051376,9507916,662,-595,498,10,-26,12,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.4249818,11150737,9051262,9507964,653,-596,521,11,-24,15,2845,2845,2939,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.6387756,11151061,9051302,9508171,655,-597,504,11,-24,15,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.6387756,11151301,9051334,9508358,658,-597,497,10,-25,14,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.6387756,11151547,9051556,9508580,658,-597,497,10,-25,14,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.6387756,11152017,9051722,9508902,655,-599,501,10,-25,14,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.6387756,11152095,9051110,9509154,662,-593,513,10,-24,15,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.8291814,11151513,9050843,9508273,658,-593,512,9,-27,15,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.8291814,11150713,9050756,9507604,652,-598,506,9,-27,15,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.8291814,11150327,9050922,9507528,655,-597,507,9,-27,14,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.8291814,11150149,9051216,9507499,662,-595,505,9,-27,14,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933553.8291814,11150149,9051275,9507856,659,-598,504,10,-24,15,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.0187068,11150002,9051969,9508574,659,-598,506,10,-26,14,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.0187068,11150421,9052361,9509631,672,-590,493,10,-26,14,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.0187068,11150514,9052799,9510206,662,-594,510,11,-25,16,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.0187068,11150754,9052673,9510086,634,-608,534,11,-25,16,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.0187068,11150719,9052688,9510357,661,-591,507,10,-26,14,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.232445,11150754,9053183,9510833,661,-592,510,10,-26,14,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.232445,11151053,9053931,9511983,655,-595,511,10,-26,14,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.232445,11151155,9055025,9513413,656,-595,505,10,-26,14,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.232445,11151588,9056401,9514968,663,-597,518,10,-25,15,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.232445,11151677,9057698,9516815,672,-588,502,10,-25,15,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.4215815,11151700,9059162,9518874,659,-589,515,10,-26,12,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.4215815,11151914,9060524,9521003,662,-590,514,10,-26,12,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.4215815,11151845,9061593,9523208,666,-589,506,10,-24,13,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.4215815,11150951,9063538,9525628,657,-584,512,10,-24,13,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.4215815,11149901,9066249,9529049,662,-586,508,12,-26,9,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.6361356,11149166,9068916,9532310,642,-576,520,12,-26,9,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.6361356,11148612,9070698,9534758,674,-579,518,7,-26,9,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.6361356,11148202,9071971,9536339,662,-579,518,7,-26,9,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.6361356,11147931,9072431,9537020,674,-576,514,10,-27,12,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.6361356,11148092,9072632,9537466,670,-574,513,10,-27,12,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.8256264,11148168,9072732,9537727,670,-575,514,10,-26,16,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.8256264,11148398,9072934,9537969,672,-573,521,10,-26,16,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.8256264,11148349,9073126,9538466,670,-577,515,9,-26,15,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.8256264,11148895,9073163,9538437,668,-578,509,9,-26,15,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933554.8256264,11148800,9073196,9538438,671,-574,515,10,-26,15,2846,2848,2942,52.78,,,96.48,26.51,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933555.0159914,11149184,9073331,9538638,669,-576,517,10,-26,15,2846,2848,2942,52.32,,,96.48,25.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933555.0159914,11149354,9073426,9538798,669,-576,516,9,-27,14,2846,2848,2942,52.32,,,96.48,25.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933555.0159914,11149483,9073547,9539093,670,-572,516,9,-27,14,2846,2848,2942,52.32,,,96.48,25.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933555.0159914,11149731,9073538,9539163,672,-574,510,9,-26,15,2846,2848,2942,52.32,,,96.48,25.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933555.0159914,11150259,9073473,9539506,668,-577,515,9,-26,15,2846,2848,2942,52.32,,,96.48,25.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933555.2308471,11150201,9073109,9539508,673,-577,513,9,-27,15,2846,2848,2942,52.32,,,96.48,25.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933555.2308471,11149731,9073159,9538956,669,-577,510,9,-27,15,2846,2848,2942,52.32,,,96.48,25.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933555.2308471,11148766,9073193,9538599,668,-576,516,9,-27,15,2846,2848,2942,52.32,,,96.48,25.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933555.2308471,11148562,9073120,9538318,673,-574,514,9,-27,15,2846,2848,2942,52.32,,,96.48,25.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933555.2308471,11148484,9073292,9538368,671,-577,512,9,-27,15,2846,2848,2942,52.32,,,96.48,25.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933555.418946,11148467,9073372,9538280,668,-578,510,9,-27,15,2846,2848,2942,52.32,,,96.48,25.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933555.418946,11148382,9073333,9538425,672,-574,513,10,-26,15,2846,2848,2942,52.32,,,96.48,25.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933555.418946,11148663,9073365,9538490,670,-577,511,10,-26,15,2846,2848,2942,52.32,,,96.48,25.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933555.418946,11148953,9073225,9538521,667,-580,505,9,-26,15,2846,2848,2942,52.32,,,96.48,25.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933555.418946,11149098,9073360,9538679,670,-576,511,9,-26,15,2846,2848,2942,52.32,,,96.48,25.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ring,1779933555.6333556,11149166,9073423,9538737,668,-577,516,10,-27,14,2846,2848,2942,52.32,,,96.48,25.79,models,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
